701482.9267,3,-0.577,9.581,-2.742,,,,,5,2.925,-32.761,38.01
701490.198,3,-1.761,12.146,-4.649,,,,,,,,
701490.2179,3,-2.517,10.765,-1.228,4,-0.017,-0.6,-0.029,,,,
701490.2378,3,-1.359,9.241,-2.792,,,,,,,,
701490.2576,3,-1.031,13.254,-5.956,,,,,,,,
701490.2775,3,-0.34,7.48,-1.838,4,0.055,-0.24,0.08,5,3.384,-32.034,37.042
701490.2974,3,0.928,8.334,-2.434,,,,,,,,
701490.3172,3,-0.062,8.789,-3.321,,,,,,,,
701490.3371,3,-0.249,9.732,-4.085,4,0.054,0.311,0.055,5,2.135,-32.338,35.829
701490.357,3,-0.215,10.402,-4.111,,,,,,,,
701490.3768,3,-0.78,8.992,-1.338,,,,,,,,
701490.3967,3,-0.132,8.688,-1.244,4,0.016,0.376,-0.014,5,0.436,-32.817,36.354
701490.4166,3,-0.593,10.607,-3.249,,,,,,,,
701490.4364,3,-1.359,9.411,-3.462,,,,,,,,
701490.4563,3,-0.837,10.438,-2.596,4,0.005,0.165,-0.043,5,1.63,-30.922,35.733
701490.4762,3,-1.077,6.949,-1.445,,,,,,,,
701490.496,3,-1.687,8.387,-3.931,,,,,,,,
701490.5159,3,-1.687,12.146,-5.006,4,-0.009,-0.181,-0.001,5,1.622,-31.216,34.955
701490.5358,3,-1.409,10.471,-1.73,,,,,,,,
701490.5556,3,-1.436,7.985,-0.876,,,,,,,,
701490.5755,3,-0.462,9.456,-3.637,4,0.053,-0.283,0.056,5,2.278,-31.575,33.894
701490.5954,3,-0.213,10.277,-4.872,,,,,,,,
701490.6152,3,-0.526,9.102,-3.661,,,,,,,,
701490.6351,3,0.146,8.562,-2.252,4,0.013,0.058,0.077,,,,
701490.655,3,0.804,10.193,-2.792,,,,,,,,
701490.6748,3,-0.091,9.885,-2.23,,,,,,,,
701490.6947,3,0.323,9.04,-2.283,4,0.043,0.262,0.021,5,2.936,-32.039,34.377
701490.7146,3,0.098,8.947,-2.615,,,,,,,,
701490.7344,3,-0.514,10.323,-3.484,,,,,,,,
701490.7543,3,-0.835,11.986,-3.441,4,0.035,0.427,-0.043,,,,
701490.7742,3,-0.404,6.159,-1.637,,,,,,,,
701490.794,3,-0.438,9.863,-3.915,,,,,,,,
701490.8139,3,-0.469,12.668,-3.422,4,-0.026,0.375,-0.073,5,2.007,-29.976,34.369
701490.8338,3,-0.885,9.363,-0.567,,,,,,,,
701490.8536,3,-0.378,9.657,-1.469,,,,,,,,
701490.8735,3,0.184,9.483,-3.927,4,0.049,0.043,-0.13,5,1.285,-32.465,34.375
701490.8934,3,-0.337,7.903,-4.929,,,,,,,,
701490.9132,3,-0.802,5.224,-5.771,,,,,,,,
701490.9331,3,-1.237,12.778,-5.738,4,-0.082,-0.152,-0.117,5,3.616,-31.308,32.921
701490.953,3,-2.424,13.175,-0.165,,,,,,,,
701490.9728,3,-2.012,5.082,2.814,,,,,,,,
701490.9927,3,0.297,9.593,-4.424,4,0.02,-0.694,-0.047,5,3.906,-32.536,32.738
701491.0126,3,-0.172,8.643,-7.523,,,,,,,,
701491.0324,3,-1.079,10.871,-5.235,,,,,,,,
701491.0523,3,-1.196,6.922,-1.732,4,-0.044,-0.397,0.05,5,5.264,-31.609,33.339
701491.0722,3,-0.397,10,-1.73,,,,,,,,
701491.092,3,0.273,11.914,-1.438,,,,,,,,
701491.1119,3,0.586,9.715,-0.581,4,-0.034,-0.193,0.075,5,6.094,-33.383,32.365
701491.1318,3,0.677,9.782,-1.878,,,,,,,,
701491.1516,3,0.488,9.985,-2.568,,,,,,,,
701491.1715,3,-0.124,9.461,-2.709,4,-0.004,-0.052,0.022,5,7.469,-32.689,34.978
701491.1914,3,-1.247,11.043,-3.549,,,,,,,,
701491.2112,3,-1.295,9.459,-2.345,,,,,,,,
701491.2311,3,-0.84,9.464,-0.828,4,-0.106,-0.14,0.038,5,6.007,-33.862,33.421
701491.251,3,-0.687,10.083,-1.393,,,,,,,,
701491.2708,3,0.108,9.925,-1.338,,,,,,,,
701491.2907,3,0.266,6.999,-4.42,4,0.039,-0.139,0.051,,,,
701491.3106,3,-0.524,14.642,-9.004,,,,,,,,
701491.3305,3,-0.1,5.097,-2.252,,,,,,,,
701491.3503,3,0.304,8.973,-1.687,4,-0.103,0.05,0.055,5,6.377,-33.093,33.813
701491.3702,3,-0.318,13.563,-2.005,,,,,,,,
701491.3901,3,-0.684,8.925,1.565,,,,,,,,
701491.4099,3,-1.675,8.43,-1.165,4,0.032,-0.175,0.02,5,7.207,-33.264,34.186
701491.4298,3,-2.378,9.796,-4.597,,,,,,,,
701491.4497,3,-2.752,8.964,-4.214,,,,,,,,
701491.4695,3,-2.716,9.657,-3.745,4,0.042,-0.191,0.116,5,6.099,-32.051,32.93
701491.4894,3,-2.627,9.645,-2.812,,,,,,,,
701491.5093,3,-2.328,10.586,-1.555,,,,,,,,
701491.5291,3,-0.529,9.605,-0.598,4,0.025,0.22,0.237,5,5.829,-33.675,33.084
701491.549,3,-0.139,9.614,-2.249,,,,,,,,
701491.5689,3,-0.251,10.079,-3.525,,,,,,,,
701491.5887,3,-0.014,10.313,-3.376,4,0.1,0.729,0.162,5,5.557,-34.363,34.158
701491.6086,3,0.227,6.688,-2.484,,,,,,,,
701491.6285,3,-0.091,12.581,-4.403,,,,,,,,
701491.6483,3,-1.211,11.612,-0.383,4,-0.028,0.911,0.078,,,,
701491.6682,3,-1.39,7.846,2.091,,,,,,,,
701491.6881,3,-0.349,10.363,-1.821,,,,,,,,
701491.7079,3,-0.361,9.571,-3.625,4,0.101,0.56,-0.012,5,1.552,-34.209,34.091
701491.7278,3,-0.969,8.329,-4.142,,,,,,,,
701491.7477,3,-1.027,9.801,-4.448,,,,,,,,
701491.7675,3,-0.467,10.114,-2.398,4,-0.022,0.413,-0.043,5,1.273,-32.788,33.315
701491.7874,3,-0.615,10.21,-1.017,,,,,,,,
701491.8073,3,0.079,8.557,-0.536,,,,,,,,
701491.8271,3,0.388,7.155,-2.934,4,0.052,0.083,-0.08,,,,
701491.847,3,0.136,11.868,-6.568,,,,,,,,
701491.8669,3,-0.093,10.619,-3.876,,,,,,,,
701491.8867,3,0.715,6.03,0.014,4,-0.038,0.073,-0.1,5,1.643,-35.634,34.717
701491.9066,3,1.067,11.459,-3.381,,,,,,,,
701491.9265,3,0.893,9.428,-2.216,,,,,,,,
701491.9463,3,-0.282,10.737,-1.785,4,-0.026,0.011,-0.13,5,0.893,-34.232,34.383
701491.9662,3,0.017,10.739,-1.285,,,,,,,,
701491.9861,3,-0.002,9.054,-0.893,,,,,,,,
701492.0059,3,0.199,9.823,-2.606,4,0.035,0.007,-0.171,5,1.711,-34.921,34.573
701492.0258,3,-0.304,9.77,-4.7,,,,,,,,
701492.0457,3,-1.445,9.418,-3.565,,,,,,,,
701492.0655,3,-1.326,9.739,-2.745,4,-0.05,0.198,-0.157,5,1.532,-33.807,34.727
701492.0854,3,-1.103,10.057,-1.512,,,,,,,,
701492.1053,3,-1.156,9.392,-1.007,,,,,,,,
701492.1251,3,-0.749,10.866,-3.015,4,-0.006,0.035,-0.14,5,0.23,-33.687,34.633
701492.145,3,-1.12,7.279,-3.898,,,,,,,,
701492.1649,3,-0.182,12.151,-4.92,,,,,,,,
701492.1847,3,-0.184,10.299,1.122,4,-0.017,-0.108,-0.094,5,3.989,-33.487,34.975
701492.2046,3,-1.216,6.827,-0.914,,,,,,,,
701492.2245,3,-0.629,11.543,-5.176,,,,,,,,
701492.2443,3,0.708,6.839,-2.29,4,0.036,-0.379,-0.082,5,2.414,-35.379,34.145
701492.2642,3,1.735,9.633,-2.522,,,,,,,,
701492.2841,3,0.579,11.703,-2.099,,,,,,,,
701492.3039,3,0.514,10.102,-1.292,4,0.005,-0.386,-0.086,5,3.932,-35.439,33.087
701492.3238,3,0.469,10.153,-2.929,,,,,,,,
701492.3437,3,1.462,9.394,-3.462,,,,,,,,
701492.3635,3,0.244,9.681,-2.773,4,-0.013,-0.322,-0.103,,,,
701492.3834,3,-1.17,11.038,-1.534,,,,,,,,
701492.4033,3,-0.979,6.341,-0.952,,,,,,,,
701492.4231,3,-0.888,10.636,-4.443,4,-0.012,-0.364,-0.072,5,3.578,-36.736,33.125
701492.443,3,-1.134,12.933,-2.934,,,,,,,,
701492.4629,3,-0.725,7.966,0.653,,,,,,,,
701492.4827,3,-0.486,10.509,-1.577,4,-0.013,-0.343,-0.008,,,,
701492.5026,3,-0.333,9.945,-3.333,,,,,,,,
701492.5225,3,-1.369,9.279,-2.472,,,,,,,,
701492.5423,3,-0.9,9.746,-2.599,4,0.028,-0.387,0.02,5,5.94,-35.1,34.544
701492.5622,3,-0.469,10.399,-1.775,,,,,,,,
701492.5821,3,-0.481,8.609,-0.998,,,,,,,,
701492.6019,3,0.038,9.05,-3.632,4,0.108,-0.294,0.054,5,7.976,-35.251,34.639
701492.6218,3,-0.017,8.92,-5.216,,,,,,,,
701492.6417,3,0.287,9.897,-4.173,,,,,,,,
701492.6616,3,0.981,8.767,-1.156,4,0.006,0.031,0.032,5,6.876,-34.793,33.615
701492.6814,3,0.675,7.418,-1.156,,,,,,,,
701492.7013,3,-0.246,13.795,-2.938,,,,,,,,
701492.7211,3,-1,11.368,-0.39,4,0.007,-0.188,-0.022,5,6.337,-34.805,32.936
701492.741,3,-0.94,4.896,-0.266,,,,,,,,
701492.7609,3,-0.194,14.9,-5.212,,,,,,,,
701492.7807,3,-1.402,7.344,-1.792,4,0.044,-0.443,0.014,5,7.933,-35.478,32.997
701492.8006,3,-2.039,8.38,-2.907,,,,,,,,
701492.8205,3,-1.955,9.863,-3.998,,,,,,,,
701492.8403,3,-1.752,9.492,-3.479,4,0.017,-0.496,0.122,,,,
701492.8602,3,-1.457,8.952,-2.493,,,,,,,,
701492.8801,3,-0.129,10.263,-2.85,,,,,,,,
701492.8999,3,-1.005,9.669,-2.522,4,0.014,-0.193,0.186,5,8.192,-35.472,32.942
701492.9198,3,-0.94,11.002,-2.371,,,,,,,,
701492.9397,3,-0.074,7.444,-1.024,,,,,,,,
701492.9596,3,0.313,7.537,-2.754,4,0.032,0.222,0.179,5,7.379,-35.641,32.063
701492.9794,3,-0.012,14.314,-4.75,,,,,,,,
701492.9993,3,-0.622,9.567,-0.668,,,,,,,,
701493.0191,3,-0.471,8.798,-0.68,4,0.027,0.458,0.115,,,,
701493.039,3,-0.392,9.904,-2.979,,,,,,,,
701493.0589,3,-0.921,9.325,-4.396,,,,,,,,
701493.0787,3,-1.807,9.248,-3.496,4,0.013,0.428,0.052,5,6.514,-36.598,33.29
701493.0986,3,-1.263,7.377,-0.057,,,,,,,,
701493.1185,3,-1.584,10.241,-3.249,,,,,,,,
701493.1383,3,-2.158,10.359,-1.821,4,-0.015,0.22,0.058,5,6.546,-36.69,34.709
701493.1582,3,-0.61,8.48,-0.313,,,,,,,,
701493.1781,3,-0.4,9.703,-2.194,,,,,,,,
701493.1979,3,-0.969,9.885,-3.714,4,0.049,0.112,0.068,5,5.537,-35.049,33.8
701493.2178,3,-0.759,6.09,-3.884,,,,,,,,
701493.2377,3,0.005,10.658,-5.061,,,,,,,,
701493.2576,3,-0.543,12.555,-2.4,4,-0.06,0.181,0.066,5,4.164,-36.525,33.907
701493.2774,3,-0.392,8.992,1.172,,,,,,,,
701493.2973,3,0.007,9.557,-1.302,,,,,,,,
701493.3171,3,0.34,10.201,-3.965,4,0.065,-0.037,0.02,5,4.561,-36.853,35.12
701493.337,3,0.134,8.966,-4.786,,,,,,,,
701493.3569,3,-0.488,9.49,-4.451,,,,,,,,
701493.3767,3,-0.129,10.435,-2.919,4,-0.031,0.073,0.008,,,,
701493.3966,3,-0.629,9.49,-0.876,,,,,,,,
701493.4165,3,-0.349,9.15,-1.443,,,,,,,,
701493.4363,3,-0.548,9.215,-3.551,4,0.02,-0.015,-0.022,5,4.214,-38.336,36.388
701493.4562,3,-0.364,9.906,-3.974,,,,,,,,
701493.4761,3,-0.627,10.263,-3.017,,,,,,,,
701493.4959,3,-0.232,6.851,-2.532,4,-0.008,0.136,-0.016,5,4.539,-37.274,34.392
701493.5158,3,-0.089,12.038,-3.919,,,,,,,,
701493.5357,3,-0.577,11.624,-0.443,,,,,,,,
701493.5555,3,-0.928,8.624,1.137,4,-0.032,0.161,-0.031,,,,
701493.5754,3,-0.555,9.645,-1.905,,,,,,,,
701493.5953,3,-0.632,9.349,-4.81,,,,,,,,
701493.6151,3,-1.474,8.497,-4.518,4,0.065,0.077,-0.046,5,3.055,-36.079,36.069
701493.635,3,-1.156,10.117,-3.893,,,,,,,,
701493.6549,3,-0.467,10.294,-2.158,,,,,,,,
701493.6747,3,-0.596,9.476,-0.617,4,-0.036,0.098,-0.016,5,4.219,-36.389,35.793
701493.6946,3,0.208,11.282,-1.74,,,,,,,,
701493.7145,3,-0.598,6.748,-2.625,,,,,,,,
701493.7344,3,-1.182,8.037,-6.906,4,0.08,0.032,-0.036,5,4.298,-36.565,34.534
701493.7542,3,-0.78,11.983,-5.178,,,,,,,,
701493.7741,3,-1.534,6.453,-0.744,,,,,,,,
701493.794,3,-0.144,12.139,-1.979,4,-0.068,0.123,-0.013,5,4.543,-35.951,35.559
701493.8138,3,-0.057,9.181,-0.232,,,,,,,,
701493.8337,3,-0.653,10.356,-1.799,,,,,,,,
701493.8536,3,-0.615,9.559,-2.938,4,0.031,0.084,-0.044,5,4.187,-35.77,35.312
701493.8734,3,-0.646,8.528,-2.816,,,,,,,,
701493.8933,3,-0.498,9.375,-3.159,,,,,,,,
701493.9132,3,-0.505,9.567,-3.336,4,-0.041,0.185,-0.055,,,,
701493.933,3,-0.593,10.617,-2.043,,,,,,,,
701493.9529,3,-0.153,8.691,-0.864,,,,,,,,
701493.9728,3,0.024,10.007,-2.316,4,-0.037,0.164,-0.088,5,4.512,-35.381,35.306
701493.9926,3,-0.481,10.303,-3.584,,,,,,,,
701494.0125,3,-0.732,9.571,-3.501,,,,,,,,
701494.0324,3,-0.823,7.207,-3.539,4,-0.052,0.147,-0.097,5,4.176,-36.256,35.463
701494.0516,3,-0.254,13.163,-4.082,,,,,,,,
701494.0721,3,-0.436,10.055,2.508,,,,,,,,
701494.092,3,-0.44,6.949,0.459,4,-0.074,-0.033,-0.096,,,,
701494.1119,3,-0.67,13.472,-5.582,,,,,,,,
701494.1317,3,-0.17,7.14,-2.587,,,,,,,,
701494.1516,3,-0.024,8.076,-3.214,4,-0.014,-0.307,-0.104,5,5.47,-36.215,35.8
701494.1714,3,0,9.918,-3.549,,,,,,,,
701494.1913,3,-0.416,10.012,-2.501,,,,,,,,
701494.2112,3,-0.603,8.889,-2.032,4,-0.036,-0.479,-0.09,,,,
701494.231,3,0.306,10.493,-2.512,,,,,,,,
701494.2509,3,0.275,9.588,-1.675,,,,,,,,
701494.2708,3,-0.292,11.964,-1.73,4,-0.013,-0.839,-0.051,5,7.256,-37.636,33.908
701494.2906,3,-0.67,6.205,-1.369,,,,,,,,
701494.3105,3,-0.835,11.356,-4.951,,,,,,,,
701494.3304,3,-0.285,13.031,-3.558,4,-0.02,-1.157,0.058,5,9.091,-37.291,35.129
701494.3502,3,0.34,7.949,0.632,,,,,,,,
701494.3701,3,0.498,9.557,0.514,,,,,,,,
701494.39,3,1.105,8.92,-3.08,4,0.042,-1.213,0.15,5,10.638,-36.325,33.575
701494.4099,3,1.283,9.215,-5.018,,,,,,,,
701494.4297,3,1.328,10.689,-4.247,,,,,,,,
701494.4496,3,1.364,9.337,-0.455,4,-0.004,-0.309,0.179,5,11.174,-36.922,33.585
701494.4694,3,0.462,9.468,-0.285,,,,,,,,
701494.4893,3,1.204,11,-1.685,,,,,,,,
701494.5092,3,0.017,9.835,-1.842,4,0.076,0.243,0.076,5,11.516,-36.258,34.402
701494.529,3,-0.988,11.268,-3.02,,,,,,,,
701494.5489,3,-2.709,7.001,-2.288,,,,,,,,
701494.5688,3,-3.003,8.112,-4.18,4,0.078,-0.053,0.056,,,,
701494.5886,3,-2.907,12.711,-4.58,,,,,,,,
701494.6085,3,-2.62,10.373,-1.242,,,,,,,,
701494.6284,3,-0.979,9.495,-0.51,4,0.026,-0.468,0.169,5,11.749,-35.863,34.637
701494.6483,3,-0.292,9.578,-1.369,,,,,,,,
701494.6681,3,0.237,9.229,-2.893,,,,,,,,
701494.688,3,-0.285,10.627,-4.96,4,0.153,0.085,0.191,5,9.921,-35.432,34.398
701494.7079,3,-0.301,8.887,-3.596,,,,,,,,
701494.7277,3,-0.249,11.148,-1.986,,,,,,,,
701494.7476,3,-0.782,8.753,0.742,4,0.044,0.897,0.14,,,,
701494.7674,3,-0.792,9.641,-1.015,,,,,,,,
701494.7873,3,-0.924,10.703,-3.486,,,,,,,,
701494.8072,3,-1.46,10.816,-3.474,4,0.124,1.002,0.002,5,10.342,-35.812,36.687
701494.827,3,-1.488,5.623,-2.457,,,,,,,,
701494.8469,3,-1.713,9.5,-4.833,,,,,,,,
701494.8668,3,-3.187,12.428,-3.553,4,-0.005,0.702,-0.045,5,8.104,-37.239,37.245
701494.8866,3,-3.266,8.066,-0.22,,,,,,,,
701494.9065,3,-1.558,9.124,-2.768,,,,,,,,
701494.9264,3,-1.417,15.261,-3.005,4,-0.022,0.133,-0.014,5,6.891,-34.805,36.565
701494.9463,3,-1.677,4.309,1.852,,,,,,,,
701494.9661,3,-0.689,9.243,-4.872,,,,,,,,
701494.986,3,-0.081,10.225,-6.224,4,0.064,0.184,0.002,5,7.57,-35.155,35.12
701495.0059,3,-1.531,7.635,-2.941,,,,,,,,
701495.0257,3,-0.002,10.5,-2.244,,,,,,,,
701495.0456,3,0.467,9.837,-1.153,4,-0.077,0.304,-0.02,5,5.869,-34.486,36.224
701495.0654,3,0.56,10.339,-0.682,,,,,,,,
701495.0853,3,0.735,9.509,-1.491,,,,,,,,
701495.1052,3,1.161,6.628,-3.132,4,0.024,0.275,-0.112,,,,
701495.125,3,0.44,12.976,-5.439,,,,,,,,
701495.1449,3,-0.397,10.576,-1.517,,,,,,,,
701495.1648,3,-0.44,8.66,-0.263,4,-0.08,0.099,-0.178,5,6.169,-34.814,35.117
701495.1846,3,-0.108,10.576,-3.304,,,,,,,,
701495.2045,3,-0.517,9.181,-3.326,,,,,,,,
701495.2244,3,-2.515,8.662,-3.304,4,-0.031,-0.435,-0.172,,,,
701495.2443,3,-2.472,10.662,-3.077,,,,,,,,
701495.2641,3,-1.859,9.354,-3.819,,,,,,,,
701495.284,3,-1.598,11.306,-5.087,4,-0.024,-0.855,-0.037,5,6.873,-35.033,35.12
701495.3039,3,-0.086,8.43,-2.431,,,,,,,,
701495.3237,3,0.553,9.165,-2.259,,,,,,,,
701495.3436,3,0.416,12.007,-2.745,4,-0.013,-0.755,0.087,5,8.618,-34.615,35.121
701495.3634,3,0.426,4.341,-1.306,,,,,,,,
701495.3833,3,1.271,11.737,-5.7,,,,,,,,
701495.4032,3,1.395,13.469,-3.304,4,0.017,-0.44,0.103,5,10.281,-35.942,34.599
701495.423,3,0.55,8.655,1.005,,,,,,,,
701495.4429,3,1.201,9.741,0.115,,,,,,,,
701495.4628,3,1.527,11.067,-2.474,4,0.049,-0.406,0.046,5,10.315,-34.091,34.579
701495.4826,3,-0.651,9.717,-2.962,,,,,,,,
701495.5025,3,-0.476,8.609,-1.761,,,,,,,,
701495.5224,3,-0.103,9.882,-2.718,4,0.011,-0.571,0.067,5,10.881,-34.85,35.126
701495.5423,3,0.285,9.772,-2.448,,,,,,,,
701495.5621,3,1.979,10.203,-3.015,,,,,,,,
701495.582,3,1.991,9.823,-3.295,4,-0.014,-0.303,0.058,5,9.998,-34.711,33.67
701495.6019,3,1.565,10.921,-2.661,,,,,,,,
701495.6217,3,1.091,8.035,-0.833,,,,,,,,
701495.6416,3,0.732,6.937,-1.912,4,0.032,0.234,-0.027,,,,
701495.6614,3,-0.651,12.194,-5.015,,,,,,,,
701495.6813,3,-0.883,10.806,-2.632,,,,,,,,
701495.7012,3,-2.639,8.473,0.227,4,-0.006,0.202,-0.085,5,12.236,-33.954,35.707
701495.721,3,-2.335,8.82,-1.728,,,,,,,,
701495.7409,3,-2.582,10.325,-3.654,,,,,,,,
701495.7608,3,-3.805,9.681,-3.91,4,0.089,-0.191,-0.025,,,,
701495.7806,3,-2.501,8.983,-4.14,,,,,,,,
701495.8005,3,-1.718,10.193,-2.998,,,,,,,,
701495.8204,3,-1.661,8.815,-2.345,4,0.034,-0.067,0.096,5,11.218,-35.735,34.737
701495.8403,3,-0.426,10.009,-2.888,,,,,,,,
701495.8601,3,-0.368,8.841,-1.96,,,,,,,,
701495.88,3,-0.625,10.796,-1.864,4,0.083,0.331,0.078,5,11.072,-34.367,34.595
701495.8999,3,-0.694,5.91,-2.371,,,,,,,,
701495.9197,3,-0.124,10.21,-5.178,,,,,,,,
701495.9396,3,-0.744,11.079,-2.879,4,0.061,0.69,0.018,5,10.939,-32.562,34.401
701495.9594,3,-0.885,6.004,-0.773,,,,,,,,
701495.9793,3,-1.519,14.91,-2.465,,,,,,,,
701495.9992,3,-2.898,9.6,0.014,4,0.02,0.177,-0.06,5,10.913,-35.04,36.577
701496.019,3,-3.063,5.125,-0.622,,,,,,,,
701496.0389,3,-1.945,10.272,-7.676,,,,,,,,
701496.0588,3,-0.986,10.071,-6.394,4,0.004,-0.89,0.051,5,9.872,-34.349,34.741
701496.0786,3,-1.39,7.396,-1.376,,,,,,,,
701496.0985,3,-0.005,10.167,-2.544,,,,,,,,
701496.1184,3,0.842,9.576,-1.962,4,-0.033,-1.209,0.195,5,13.582,-33.356,34.398
701496.1383,3,1.385,10.866,-3.001,,,,,,,,
701496.1581,3,1.9,6.511,-3.477,,,,,,,,
701496.178,3,3.293,8.255,-5.075,4,0.046,-0.718,0.247,5,12.959,-33.269,35.078
701496.1979,3,2.563,13.251,-4.458,,,,,,,,
701496.2177,3,1.194,9.287,0.175,,,,,,,,
701496.2376,3,1.878,7.564,-0.462,4,-0.029,-0.144,0.162,5,13.551,-34.63,33.2
701496.2574,3,3.996,11.04,-4.443,,,,,,,,
701496.2773,3,3.175,18.793,-2.316,,,,,,,,
701496.2972,3,-2.613,2.343,5.812,4,-0.073,0.102,-0.064,,,,
701496.317,3,-1.546,5.953,1.452,,,,,,,,
701496.3369,3,-4.137,22.064,-10.507,,,,,,,,
701496.3568,3,-2.436,3.898,3.84,4,-0.014,-0.283,0.135,5,12.206,-35.088,33.241
701496.3767,3,-0.742,8.097,1.61,,,,,,,,
701496.3965,3,-0.089,12.495,-3.41,,,,,,,,
701496.4164,3,-1.273,10.622,-2.46,4,0.106,-0.321,0.204,5,13.474,-34.018,33.475
701496.4363,3,-0.359,6.394,-2.302,,,,,,,,
701496.4561,3,1.984,6.631,-7.176,,,,,,,,
701496.476,3,-0.263,12.775,-9.49,4,0.113,0.514,0.187,5,12.854,-35.881,32.224
701496.4959,3,-1.725,9.988,-3.001,,,,,,,,
701496.5157,3,-2.457,6.81,1.134,,,,,,,,
701496.5356,3,-2.673,5.063,0.373,4,0.026,0.819,0.12,5,11.798,-35.236,30.768
701496.5554,3,-1.381,18.188,-5.499,,,,,,,,
701496.5753,3,-0.39,6.992,1.917,,,,,,,,
701496.5952,3,-0.644,-0.263,1.826,4,0.284,0.807,0.025,5,8.662,-34.749,32.953
701496.615,3,-0.711,12.273,-9.002,,,,,,,,
701496.6349,3,-1.287,13.735,-13.938,,,,,,,,
701496.6548,3,-2.058,8.581,-1.893,4,0.016,1.165,0.044,5,8.591,-34.702,33.722
701496.6747,3,-0.124,8.191,2.895,,,,,,,,
701496.6945,3,-0.158,14.424,0.83,,,,,,,,
701496.7144,3,-0.601,4.298,0.502,4,0.035,0.785,-0.01,5,7.576,-34.068,36.142
701496.7343,3,1.409,9.796,-7.052,,,,,,,,
701496.7541,3,0.12,11.706,-7.767,,,,,,,,
701496.774,3,-1.615,8.475,-2.051,4,-0.038,0.514,-0.115,5,4.231,-36.012,35.951
701496.7939,3,-1.373,8.966,-1.216,,,,,,,,
701496.8137,3,-0.713,10.627,-2.046,,,,,,,,
701496.8336,3,-0.636,9.37,-3.297,4,0,0.21,-0.124,,,,
701496.8535,3,-0.323,9.849,-4.269,,,,,,,,
701496.8733,3,-1.105,8.6,-2.773,,,,,,,,
701496.8932,3,-1.603,5.992,-0.565,4,0.056,0.137,-0.101,5,5.177,-35.034,36.176
701496.9131,3,-0.335,10.193,-8.786,,,,,,,,
701496.9329,3,-0.474,11.383,-3.714,,,,,,,,
701496.9528,3,-0.636,6.604,3.594,4,-0.072,0.077,-0.071,5,4.871,-34.853,35.835
701496.9727,3,0.069,12.103,-0.998,,,,,,,,
701496.9926,3,-0.05,8.066,-2.209,,,,,,,,
701497.0124,3,0.536,10.595,-4.96,4,0.039,-0.297,-0.055,5,4.527,-34.705,34.923
701497.0323,3,0.402,9.495,-3.639,,,,,,,,
701497.0522,3,0.787,6.683,-0.414,,,,,,,,
701497.072,3,0.522,10.641,-4.008,4,-0.072,-0.274,-0.012,5,6.168,-35.193,36.267
701497.0919,3,0.826,8.329,-2.759,,,,,,,,
701497.1117,3,1.043,7.734,-1.579,,,,,,,,
701497.1316,3,1.199,21.662,-2.685,4,-0.149,-0.235,-0.014,5,6.59,-35.223,35.42
701497.1515,3,-0.955,4.491,5.326,,,,,,,,
701497.1713,3,2.369,6.741,-0.304,,,,,,,,
701497.1912,3,1.089,11.555,-9.349,4,0.106,-0.329,-0.052,5,6.154,-35.437,33.846
701497.2111,3,-0.33,8.535,-6.8,,,,,,,,
701497.231,3,-1.582,10.315,-3.245,,,,,,,,
701497.2508,3,0.251,10.761,-0.845,4,-0.113,-0.079,-0.009,5,8.171,-36.664,35.851
701497.2707,3,0.785,5.58,-0.849,,,,,,,,
701497.2906,3,0.782,11.005,-5.76,,,,,,,,
701497.3104,3,-0.9,13.043,-4.171,4,-0.011,0.011,-0.043,5,7.41,-35.069,33.961
701497.3303,3,-1.299,6.327,1.163,,,,,,,,
701497.3502,3,-1.115,10.337,-2.716,,,,,,,,
701497.37,3,-0.986,10.55,-3.465,4,0.049,0.032,-0.034,,,,
701497.3899,3,-1.608,7.999,-0.995,,,,,,,,
701497.4097,3,-1.926,9.004,-2.091,,,,,,,,
701497.4296,3,-1.637,9.806,-3.429,4,0.113,0.133,0.027,5,5.774,-36.067,35.844
